Timestamp: 2024-05-08T17:10:44.597Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.597Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.597Z	 LogLevel: Info 	 message: Customer discount: 0.1
Timestamp: 2024-05-08T17:10:44.597Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1732 milliseconds
Timestamp: 2024-05-08T17:10:44.597Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.597Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.597Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-08T17:10:44.597Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.2086 milliseconds
Timestamp: 2024-05-08T17:10:44.597Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.597Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.597Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-08T17:10:44.597Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1875 milliseconds
Timestamp: 2024-05-08T17:10:44.597Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.598Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.598Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.598Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.148901 milliseconds
Timestamp: 2024-05-08T17:10:44.598Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.598Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.598Z	 LogLevel: Info 	 message: Customer discount: 0.3
Timestamp: 2024-05-08T17:10:44.598Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.149801 milliseconds
Timestamp: 2024-05-08T17:10:44.598Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.599Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.599Z	 LogLevel: Info 	 message: Customer discount: 0.065
Timestamp: 2024-05-08T17:10:44.599Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.840399 milliseconds
Timestamp: 2024-05-08T17:10:44.599Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.599Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.599Z	 LogLevel: Info 	 message: Customer discount: 0.125
Timestamp: 2024-05-08T17:10:44.599Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.2385 milliseconds
Timestamp: 2024-05-08T17:10:44.599Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.600Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.600Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.600Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1392 milliseconds
Timestamp: 2024-05-08T17:10:44.600Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.600Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.600Z	 LogLevel: Info 	 message: Customer discount: 0.11
Timestamp: 2024-05-08T17:10:44.600Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1713 milliseconds
Timestamp: 2024-05-08T17:10:44.600Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.600Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.600Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.600Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.2029 milliseconds
Timestamp: 2024-05-08T17:10:44.600Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.601Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.601Z	 LogLevel: Info 	 message: Customer discount: 0.045
Timestamp: 2024-05-08T17:10:44.601Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.4557 milliseconds
Timestamp: 2024-05-08T17:10:44.601Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.601Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.601Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.602Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.2478 milliseconds
Timestamp: 2024-05-08T17:10:44.602Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.602Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.602Z	 LogLevel: Info 	 message: Customer discount: 0.135
Timestamp: 2024-05-08T17:10:44.602Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.2933 milliseconds
Timestamp: 2024-05-08T17:10:44.602Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.602Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.602Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-08T17:10:44.602Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1368 milliseconds
Timestamp: 2024-05-08T17:10:44.602Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.603Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.603Z	 LogLevel: Info 	 message: Customer discount: 0.36
Timestamp: 2024-05-08T17:10:44.603Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.2874 milliseconds
Timestamp: 2024-05-08T17:10:44.603Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.603Z	 LogLevel: Info 	 message: Didn't qualify for discount
Timestamp: 2024-05-08T17:10:44.603Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.078901 milliseconds
Timestamp: 2024-05-08T17:10:44.603Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.603Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.603Z	 LogLevel: Info 	 message: Customer discount: 0.13
Timestamp: 2024-05-08T17:10:44.603Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1871 milliseconds
Timestamp: 2024-05-08T17:10:44.603Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.603Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.603Z	 LogLevel: Info 	 message: Customer discount: 0.16
Timestamp: 2024-05-08T17:10:44.603Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.178599 milliseconds
Timestamp: 2024-05-08T17:10:44.603Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Info 	 message: Customer discount: 0.16
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1883 milliseconds
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1173 milliseconds
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Info 	 message: Customer discount: 0.16999999999999998
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1965 milliseconds
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Info 	 message: Customer discount: 0.165
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1879 milliseconds
Timestamp: 2024-05-08T17:10:44.604Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.605Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.605Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-08T17:10:44.605Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1205 milliseconds
Timestamp: 2024-05-08T17:10:44.605Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.605Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.605Z	 LogLevel: Info 	 message: Customer discount: 0.085
Timestamp: 2024-05-08T17:10:44.605Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.2079 milliseconds
Timestamp: 2024-05-08T17:10:44.605Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.605Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.605Z	 LogLevel: Info 	 message: Customer discount: 0.1
Timestamp: 2024-05-08T17:10:44.605Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.113899 milliseconds
Timestamp: 2024-05-08T17:10:44.605Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.605Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.605Z	 LogLevel: Info 	 message: Customer discount: 0.04
Timestamp: 2024-05-08T17:10:44.605Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1264 milliseconds
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Info 	 message: Customer discount: 0.15
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.198201 milliseconds
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.192401 milliseconds
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Info 	 message: Customer discount: 0.1
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.124401 milliseconds
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-08T17:10:44.606Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.085401 milliseconds
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Info 	 message: Customer discount: 0.195
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.2275 milliseconds
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.098901 milliseconds
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.104001 milliseconds
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1065 milliseconds
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Info 	 message: Customer discount: 0.060000000000000005
Timestamp: 2024-05-08T17:10:44.607Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.093501 milliseconds
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0675 milliseconds
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1145 milliseconds
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Info 	 message: Customer discount: 0.15
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.201301 milliseconds
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Info 	 message: Customer discount: 0.185
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1986 milliseconds
Timestamp: 2024-05-08T17:10:44.608Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Info 	 message: Customer discount: 0.085
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.112799 milliseconds
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Info 	 message: Didn't qualify for discount
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0515 milliseconds
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.063499 milliseconds
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.080001 milliseconds
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.071501 milliseconds
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-08T17:10:44.609Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.078 milliseconds
